id,pdf_link
861217,https://www.ft.dk/samling/20191/almdel/reu/spm/1512/svar/1697332/2256443.pdf
861219,https://www.ft.dk/samling/20191/lovforslag/l206/spm/253/svar/1697339/2256453.pdf
861223,https://www.ft.dk/samling/20191/lovforslag/l206/spm/256/svar/1697353/2256460.pdf
861226,https://www.ft.dk/samling/20191/lovforslag/l206/spm/258/svar/1697356/2256467.pdf
861231,https://www.ft.dk/samling/20191/almdel/euu/spm/282/svar/1697379/2256485.pdf
861259,https://www.ft.dk/samling/20191/almdel/reu/spm/1797/svar/1697507/2256712.pdf
861262,https://www.ft.dk/samling/20191/almdel/REU/spm/1766/svar/1697515/2256553.pdf
861318,https://www.ft.dk/samling/20191/almdel/sau/spm/739/svar/1697681/2256602.pdf
861325,https://www.ft.dk/samling/20191/almdel/suu/spm/1938/svar/1697701/2256616.pdf
861350,https://www.ft.dk/samling/20191/almdel/reu/spm/1774/svar/1697749/2256684.pdf
861361,https://www.ft.dk/samling/20191/almdel/KUU/spm/470/svar/1697773/2256733.pdf
862079,https://www.ft.dk/samling/20191/almdel/TRU/spm/755/svar/1698702/2258668.pdf
862770,https://www.ft.dk/samling/20191/almdel/reu/spm/1812/svar/1699583/2260569.pdf
863241,https://www.ft.dk/samling/20191/almdel/mof/spm/1406/svar/1700142/2261778.pdf
863274,https://www.ft.dk/samling/20191/almdel/beu/spm/426/svar/1700185/2261859.pdf
863277,https://www.ft.dk/samling/20191/almdel/beu/spm/429/svar/1700194/2261867.pdf
863303,https://www.ft.dk/samling/20191/almdel/reu/spm/1827/svar/1700286/2261912.pdf
863811,https://www.ft.dk/samling/20191/almdel/uui/spm/445/svar/1700992/2262947.pdf
863918,https://www.ft.dk/samling/20191/almdel/tru/spm/763/svar/1701138/2263209.pdf
863938,https://www.ft.dk/samling/20201/spoergsmaal/S9/svar/1701176/2263243.pdf
863940,https://www.ft.dk/samling/20191/almdel/sau/spm/650/svar/1701183/2263249.pdf
863942,https://www.ft.dk/samling/20191/almdel/sau/spm/651/svar/1701196/2263252.pdf
863946,https://www.ft.dk/samling/20201/almdel/mof/spm/7/svar/1701207/2263262.pdf
863959,https://www.ft.dk/samling/20201/almdel/MOF/spm/12/svar/1701242/2263286.pdf
863987,https://www.ft.dk/samling/20191/almdel/mof/spm/1438/svar/1701277/2263363.pdf
864261,https://www.ft.dk/samling/20201/almdel/MOF/spm/99/svar/1701791/2264047.pdf
864263,https://www.ft.dk/samling/20201/almdel/mof/spm/100/svar/1701794/2264053.pdf
864806,https://www.ft.dk/samling/20191/almdel/suu/spm/1899/svar/1702564/2265274.pdf
864835,https://www.ft.dk/samling/20201/almdel/mof/spm/39/svar/1702614/2265348.pdf
864861,https://www.ft.dk/samling/20201/almdel/mof/spm/66/svar/1702668/2265393.pdf
864863,https://www.ft.dk/samling/20201/almdel/mof/spm/67/svar/1702675/2265397.pdf
864865,https://www.ft.dk/samling/20201/almdel/mof/spm/68/svar/1702682/2265402.pdf
865137,https://www.ft.dk/samling/20191/almdel/buu/spm/511/svar/1703001/2265988.pdf
865466,https://www.ft.dk/samling/20191/almdel/eru/spm/80/svar/1703462/2266734.pdf
865602,https://www.ft.dk/samling/20191/almdel/beu/spm/466/svar/1703629/2267062.pdf
865605,https://www.ft.dk/samling/20201/spoergsmaal/s87/svar/1703642/2267066.pdf
865948,https://www.ft.dk/samling/20191/almdel/kef/spm/540/svar/1704414/2267850.pdf
865986,https://www.ft.dk/samling/20201/almdel/mof/spm/145/svar/1704458/2267955.pdf
865990,https://www.ft.dk/samling/20201/spoergsmaal/s98/svar/1704466/2267960.pdf
865992,https://www.ft.dk/samling/20201/almdel/mof/spm/121/svar/1704474/2267966.pdf
866100,https://www.ft.dk/samling/20201/almdel/TRU/spm/7/svar/1704611/2268201.pdf
866193,https://www.ft.dk/samling/20191/almdel/beu/spm/468/svar/1704771/2268460.pdf
866484,https://www.ft.dk/samling/20201/almdel/UUI/spm/47/svar/1705247/2269123.pdf
866701,https://www.ft.dk/samling/20191/lovforslag/l206/spm/309/svar/1705603/2269760.pdf
866720,https://www.ft.dk/samling/20191/almdel/suu/spm/1772/svar/1705644/2269804.pdf
866722,https://www.ft.dk/samling/20191/almdel/suu/spm/1936/svar/1705647/2269811.pdf
867029,https://www.ft.dk/samling/20201/spoergsmaal/s154/svar/1706155/2270544.pdf
867032,https://www.ft.dk/samling/20201/spoergsmaal/s155/svar/1706165/2270548.pdf
867139,https://www.ft.dk/samling/20191/almdel/mof/spm/1471/svar/1706407/2270776.pdf
867150,https://www.ft.dk/samling/20191/almdel/beu/spm/283/svar/1706433/2270794.pdf
867297,https://www.ft.dk/samling/20201/almdel/FIU/spm/8/svar/1706691/2271114.pdf
867308,https://www.ft.dk/samling/20201/almdel/ufu/spm/1/svar/1706724/2271154.pdf
867310,https://www.ft.dk/samling/20191/almdel/sou/spm/515/svar/1706723/2271152.pdf
868236,https://www.ft.dk/samling/20201/almdel/beu/spm/2/svar/1708080/2273475.pdf
868482,https://www.ft.dk/samling/20201/almdel/SOU/spm/24/svar/1708452/2274068.pdf
868890,https://www.ft.dk/samling/20201/lovforslag/L45/spm/3/svar/1709137/2274935.pdf
868901,https://www.ft.dk/samling/20201/lovforslag/l45/spm/9/svar/1709163/2274954.pdf
868954,https://www.ft.dk/samling/20201/almdel/mof/spm/71/svar/1709285/2275066.pdf
869424,https://www.ft.dk/samling/20201/almdel/sau/spm/28/svar/1710497/2276070.pdf
869453,https://www.ft.dk/samling/20201/almdel/beu/spm/17/svar/1710554/2276131.pdf
869457,https://www.ft.dk/samling/20201/almdel/ufu/spm/7/svar/1710568/2276138.pdf
869473,https://www.ft.dk/samling/20201/lovforslag/L55/spm/3/svar/1710604/2276173.pdf
869670,https://www.ft.dk/samling/20201/almdel/eru/spm/8/svar/1710861/2276629.pdf
869676,https://www.ft.dk/samling/20201/almdel/eru/spm/10/svar/1710866/2276639.pdf
869788,https://www.ft.dk/samling/20201/lovforslag/l1/spm/78/svar/1711000/2276910.pdf
869983,https://www.ft.dk/samling/20201/almdel/reu/spm/35/svar/1711276/2277377.pdf
870393,https://www.ft.dk/samling/20191/almdel/KEF/spm/509/svar/1711849/2278480.pdf
870626,https://www.ft.dk/samling/20201/almdel/tru/spm/23/svar/1712249/2279069.pdf
870703,https://www.ft.dk/samling/20201/almdel/suu/spm/214/svar/1712373/2279228.pdf
870715,https://www.ft.dk/samling/20201/almdel/suu/spm/223/svar/1712396/2279257.pdf
870815,https://www.ft.dk/samling/20201/lovforslag/l33/spm/1/svar/1712551/2279466.pdf
870820,https://www.ft.dk/samling/20201/almdel/suu/spm/161/svar/1712554/2279472.pdf
870933,https://www.ft.dk/samling/20201/almdel/sau/spm/73/svar/1712708/2279763.pdf
870936,https://www.ft.dk/samling/20201/lovforslag/l30/spm/3/svar/1712715/2279766.pdf
871021,https://www.ft.dk/samling/20201/lovforslag/l7/spm/1/svar/1712872/2279989.pdf
871179,https://www.ft.dk/samling/20201/almdel/kuu/spm/21/svar/1713083/2280303.pdf
871187,https://www.ft.dk/samling/20201/almdel/kuu/spm/32/svar/1713095/2280331.pdf
871201,https://www.ft.dk/samling/20201/almdel/KUU/spm/39/svar/1713122/2280382.pdf
871203,https://www.ft.dk/samling/20201/almdel/KUU/spm/38/svar/1713124/2280385.pdf
871228,https://www.ft.dk/samling/20201/lovforslag/l61/spm/3/svar/1713171/2280457.pdf
871717,https://www.ft.dk/samling/20201/almdel/liu/spm/5/svar/1714006/2281565.pdf
871782,https://www.ft.dk/samling/20201/spoergsmaal/s256/svar/1714080/2281713.pdf
872029,https://www.ft.dk/samling/20201/lovforslag/L47/spm/20/svar/1714405/2282340.pdf
872206,https://www.ft.dk/samling/20201/lovforslag/l54/spm/8/svar/1714645/2282725.pdf
872223,https://www.ft.dk/samling/20201/almdel/tru/spm/54/svar/1714671/2282754.pdf
872350,https://www.ft.dk/samling/20201/almdel/beu/spm/37/svar/1714893/2283090.pdf
872600,https://www.ft.dk/samling/20201/almdel/fou/spm/43/svar/1715213/2283690.pdf
872974,https://www.ft.dk/samling/20201/almdel/eru/spm/37/svar/1715718/2284662.pdf
872979,https://www.ft.dk/samling/20201/almdel/UUI/spm/99/svar/1715731/2284676.pdf
872991,https://www.ft.dk/samling/20201/almdel/eru/spm/43/svar/1715755/2284704.pdf
873212,https://www.ft.dk/samling/20201/spoergsmaal/s291/svar/1716155/2285249.pdf
873269,https://www.ft.dk/samling/20201/almdel/beu/spm/42/svar/1716250/2285367.pdf
873543,https://www.ft.dk/samling/20201/almdel/KEF/spm/33/svar/1716674/2285966.pdf
873556,https://www.ft.dk/samling/20201/almdel/UUI/spm/109/svar/1716702/2285996.pdf
873562,https://www.ft.dk/samling/20191/almdel/sau/spm/781/svar/1716717/2286004.pdf
873585,https://www.ft.dk/samling/20191/almdel/sou/spm/790/svar/1716782/2286074.pdf
873590,https://www.ft.dk/samling/20201/almdel/ifu/spm/13/svar/1716803/2286095.pdf
873599,https://www.ft.dk/samling/20201/spoergsmaal/s314/svar/1716816/2286130.pdf
873604,https://www.ft.dk/samling/20201/almdel/sou/spm/34/svar/1716826/2286141.pdf
874163,https://www.ft.dk/samling/20201/almdel/MOF/spm/169/svar/1717711/2287443.pdf
874166,https://www.ft.dk/samling/20201/almdel/MOF/spm/246/svar/1717720/2287460.pdf
874732,https://www.ft.dk/samling/20201/lovforslag/L77/spm/8/svar/1718404/2288943.pdf
874736,https://www.ft.dk/samling/20201/almdel/MOF/spm/201/svar/1718413/2288950.pdf
874751,https://www.ft.dk/samling/20201/almdel/BEU/spm/100/svar/1718438/2288983.pdf
875236,https://www.ft.dk/samling/20201/lovforslag/l77/spm/78/svar/1719072/2290072.pdf
875243,https://www.ft.dk/samling/20201/almdel/uui/spm/121/svar/1719088/2290083.pdf
875593,https://www.ft.dk/samling/20201/almdel/EUU/spm/22/svar/1719543/2290857.pdf
875760,https://www.ft.dk/samling/20201/almdel/SOU/spm/62/svar/1719774/2291252.pdf
875796,https://www.ft.dk/samling/20201/almdel/eru/spm/80/svar/1719871/2291334.pdf
876481,https://www.ft.dk/samling/20201/lovforslag/l94/spm/15/svar/1720784/2292843.pdf
877196,https://www.ft.dk/samling/20201/lovforslag/l77/spm/113/svar/1721680/2294544.pdf
877517,https://www.ft.dk/samling/20201/almdel/beu/spm/78/svar/1722099/2295276.pdf
877816,https://www.ft.dk/samling/20201/lovforslag/l67/spm/33/svar/1722609/2295962.pdf
877947,https://www.ft.dk/samling/20201/almdel/suu/spm/206/svar/1722812/2296289.pdf
877957,https://www.ft.dk/samling/20201/lovforslag/L81/spm/4/svar/1722838/2296325.pdf
878062,https://www.ft.dk/samling/20201/lovforslag/L77/spm/118/svar/1722995/2296543.pdf
878074,https://www.ft.dk/samling/20201/lovforslag/l92/spm/5/svar/1723018/2296576.pdf
878092,https://www.ft.dk/samling/20201/almdel/tru/spm/86/svar/1723051/2296613.pdf
878407,https://www.ft.dk/samling/20201/almdel/suu/spm/254/svar/1723550/2297296.pdf
879141,https://www.ft.dk/samling/20201/lovforslag/l77/spm/168/svar/1724621/2299122.pdf
879149,https://www.ft.dk/samling/20201/lovforslag/L77/spm/171/svar/1724643/2299136.pdf
879151,https://www.ft.dk/samling/20201/lovforslag/l77/spm/170/svar/1724642/2299134.pdf
880439,https://www.ft.dk/samling/20201/beslutningsforslag/B32/spm/4/svar/1726264/2302144.pdf
880501,https://www.ft.dk/samling/20201/almdel/EUU/spm/37/svar/1726347/2302238.pdf
880914,https://www.ft.dk/samling/20201/almdel/suu/spm/59/svar/1726910/2303190.pdf
880932,https://www.ft.dk/samling/20201/spoergsmaal/s530/svar/1726946/2303249.pdf
880935,https://www.ft.dk/samling/20201/lovforslag/l1/spm/98/svar/1726954/2303255.pdf
881390,https://www.ft.dk/samling/20201/spoergsmaal/s561/svar/1727661/2304343.pdf
881520,https://www.ft.dk/samling/20201/almdel/suu/spm/43/svar/1727834/2304647.pdf
881883,https://www.ft.dk/samling/20201/almdel/sou/spm/145/svar/1728274/2305442.pdf
882958,https://www.ft.dk/samling/20201/almdel/suu/spm/506/svar/1729612/2308068.pdf
882973,https://www.ft.dk/samling/20201/lovforslag/l1/spm/148/svar/1729636/2308101.pdf
883005,https://www.ft.dk/samling/20201/almdel/gru/spm/24/svar/1729727/2308162.pdf
883023,https://www.ft.dk/samling/20201/almdel/mof/spm/341/svar/1729774/2308199.pdf
884245,https://www.ft.dk/samling/20201/aktstykke/aktstk.111/spm/1/svar/1731346/2311034.pdf
886016,https://www.ft.dk/samling/20201/almdel/sou/spm/169/svar/1733739/2315490.pdf
886022,https://www.ft.dk/samling/20201/almdel/mof/spm/341/svar/1733755/2315502.pdf
886056,https://www.ft.dk/samling/20201/almdel/eru/spm/144/svar/1733813/2315591.pdf
886059,https://www.ft.dk/samling/20201/almdel/eru/spm/147/svar/1733821/2315597.pdf
886063,https://www.ft.dk/samling/20201/almdel/suu/spm/532/svar/1733832/2315613.pdf
886075,https://www.ft.dk/samling/20201/almdel/suu/spm/536/svar/1733852/2315635.pdf
886096,https://www.ft.dk/samling/20201/almdel/suu/spm/180/svar/1733888/2315677.pdf
886192,https://www.ft.dk/samling/20201/kommissionsforslag/kom(2020)0682/spm/14/svar/1734075/2315893.pdf
886361,https://www.ft.dk/samling/20201/almdel/mof/spm/399/svar/1734382/2316292.pdf
886509,https://www.ft.dk/samling/20201/beslutningsforslag/b17/spm/7/svar/1734604/2316663.pdf
886710,https://www.ft.dk/samling/20201/almdel/uru/spm/83/svar/1734905/2317160.pdf
887223,https://www.ft.dk/samling/20201/almdel/bou/spm/51/svar/1735524/2318350.pdf
887279,https://www.ft.dk/samling/20201/almdel/mof/spm/428/svar/1735603/2318499.pdf
887331,https://www.ft.dk/samling/20201/almdel/kef/spm/123/svar/1735679/2318655.pdf
887441,https://www.ft.dk/samling/20201/almdel/kuu/spm/148/svar/1735814/2318911.pdf
887816,https://www.ft.dk/samling/20201/almdel/tru/spm/152/svar/1736444/2319772.pdf
888069,https://www.ft.dk/samling/20201/almdel/beu/spm/149/svar/1736751/2320365.pdf
888459,https://www.ft.dk/samling/20201/almdel/suu/spm/294/svar/1737369/2321287.pdf
888554,https://www.ft.dk/samling/20201/almdel/suu/spm/541/svar/1737543/2321502.pdf
888937,https://www.ft.dk/samling/20201/almdel/kef/spm/126/svar/1738035/2322203.pdf
889461,https://www.ft.dk/samling/20201/almdel/sau/spm/189/svar/1739131/2323380.pdf
889467,https://www.ft.dk/samling/20201/almdel/sau/spm/218/svar/1739203/2323391.pdf
889617,https://www.ft.dk/samling/20201/lovforslag/l116/spm/39/svar/1739378/2323790.pdf
889620,https://www.ft.dk/samling/20201/lovforslag/l116/spm/40/svar/1739386/2323799.pdf
890659,https://www.ft.dk/samling/20201/almdel/reu/spm/458/svar/1740892/2326168.pdf
891259,https://www.ft.dk/samling/20201/lovforslag/l107a/spm/39/svar/1741795/2327628.pdf
891282,https://www.ft.dk/samling/20201/almdel/kef/spm/130/svar/1741823/2327681.pdf
891325,https://www.ft.dk/samling/20201/almdel/sou/spm/243/svar/1741893/2327795.pdf
891675,https://www.ft.dk/samling/20201/lovforslag/l107a/spm/74/svar/1742333/2328583.pdf
892065,https://www.ft.dk/samling/20201/almdel/sou/spm/184/svar/1742886/2329588.pdf
892177,https://www.ft.dk/samling/20201/almdel/suu/spm/570/svar/1743110/2329879.pdf
892657,https://www.ft.dk/samling/20201/almdel/fiu/spm/111/svar/1743808/2331031.pdf
892694,https://www.ft.dk/samling/20201/almdel/mof/spm/600/svar/1743887/2331123.pdf
892715,https://www.ft.dk/samling/20201/almdel/reu/spm/616/svar/1743932/2331161.pdf
892960,https://www.ft.dk/samling/20201/almdel/sou/spm/232/svar/1744323/2331832.pdf
893001,https://www.ft.dk/samling/20201/almdel/suu/spm/598/svar/1744497/2331917.pdf
893009,https://www.ft.dk/samling/20201/almdel/reu/spm/491/svar/1744520/2331933.pdf
893012,https://www.ft.dk/samling/20201/almdel/reu/spm/494/svar/1744532/2331943.pdf
893537,https://www.ft.dk/samling/20201/almdel/mof/spm/637/svar/1745287/2333130.pdf
893651,https://www.ft.dk/samling/20201/almdel/sau/spm/223/svar/1745530/2333335.pdf
893916,https://www.ft.dk/samling/20201/almdel/suu/spm/612/svar/1745906/2333941.pdf
893921,https://www.ft.dk/samling/20201/almdel/beu/spm/239/svar/1745915/2333957.pdf
894297,https://www.ft.dk/samling/20201/almdel/tru/spm/213/svar/1746413/2334810.pdf
894434,https://www.ft.dk/samling/20201/almdel/sau/spm/252/svar/1746629/2335132.pdf
894488,https://www.ft.dk/samling/20201/almdel/suu/spm/785/svar/1746696/2335245.pdf
895350,https://www.ft.dk/samling/20201/spoergsmaal/s879/svar/1747770/2337332.pdf
895355,https://www.ft.dk/samling/20201/lovforslag/l65/spm/17/svar/1747787/2337344.pdf
895476,https://www.ft.dk/samling/20201/almdel/tru/spm/249/svar/1747991/2337688.pdf
895611,https://www.ft.dk/samling/20201/spoergsmaal/s917/svar/1748198/2337977.pdf
895857,https://www.ft.dk/samling/20201/almdel/buu/spm/131/svar/1748568/2338526.pdf
896313,https://www.ft.dk/samling/20201/aktstykke/aktstk.108/spm/1/svar/1749552/2339496.pdf
896315,https://www.ft.dk/samling/20201/almdel/mof/spm/738/svar/1749559/2339508.pdf
896818,https://www.ft.dk/samling/20201/almdel/tru/spm/236/svar/1750364/2340797.pdf
897266,https://www.ft.dk/samling/20201/almdel/mof/spm/899/svar/1750979/2341910.pdf
897315,https://www.ft.dk/samling/20201/almdel/tru/spm/215/svar/1751068/2342019.pdf
897325,https://www.ft.dk/samling/20201/almdel/eru/spm/289/svar/1751088/2342044.pdf
897347,https://www.ft.dk/samling/20201/almdel/suu/spm/716/svar/1751162/2342098.pdf
897356,https://www.ft.dk/samling/20201/almdel/uru/spm/104/svar/1751176/2342124.pdf
897508,https://www.ft.dk/samling/20201/almdel/euu/spm/79/svar/1751410/2342449.pdf
897514,https://www.ft.dk/samling/20201/almdel/euu/spm/81/svar/1751420/2342465.pdf
897795,https://www.ft.dk/samling/20201/almdel/euu/spm/0/svar/1751889/2343246.pdf
898138,https://www.ft.dk/samling/20201/almdel/tru/spm/237/svar/1752357/2344365.pdf
898273,https://www.ft.dk/samling/20201/almdel/reu/spm/613/svar/1752771/2344692.pdf
898875,https://www.ft.dk/samling/20201/almdel/sou/spm/361/svar/1753897/2346299.pdf
898887,https://www.ft.dk/samling/20201/spoergsmaal/s988/svar/1753933/2346327.pdf
898903,https://www.ft.dk/samling/20201/spoergsmaal/s991/svar/1753992/2346371.pdf
899097,https://www.ft.dk/samling/20201/lovforslag/l127/spm/5/svar/1754292/2346838.pdf
899102,https://www.ft.dk/samling/20201/lovforslag/l127/spm/29/svar/1754302/2346847.pdf
899108,https://www.ft.dk/samling/20201/lovforslag/l162/spm/1/svar/1754313/2346864.pdf
899123,https://www.ft.dk/samling/20201/almdel/sau/spm/293/svar/1754347/2346892.pdf
899165,https://www.ft.dk/samling/20201/almdel/suu/spm/875/svar/1754420/2346991.pdf
899172,https://www.ft.dk/samling/20201/almdel/bou/spm/120/svar/1754452/2347009.pdf
899437,https://www.ft.dk/samling/20201/almdel/mof/spm/790/svar/1755008/2359528.pdf
899568,https://www.ft.dk/samling/20201/almdel/sau/spm/276/svar/1755384/2347988.pdf
900870,https://www.ft.dk/samling/20201/lovforslag/l150/spm/2/svar/1757709/2352267.pdf
900893,https://www.ft.dk/samling/20201/almdel/suu/spm/649/svar/1757743/2352317.pdf
900896,https://www.ft.dk/samling/20201/almdel/suu/spm/648/svar/1757746/2352321.pdf
900898,https://www.ft.dk/samling/20201/almdel/suu/spm/652/svar/1757753/2352328.pdf
901265,https://www.ft.dk/samling/20201/almdel/suu/spm/902/svar/1758331/2353297.pdf
901272,https://www.ft.dk/samling/20201/almdel/suu/spm/814/svar/1758344/2353318.pdf
901293,https://www.ft.dk/samling/20201/almdel/suu/spm/932/svar/1758385/2353379.pdf
901302,https://www.ft.dk/samling/20201/lovforslag/l127/spm/63/svar/1758402/2353413.pdf
901312,https://www.ft.dk/samling/20201/almdel/ulø/spm/39/svar/1758441/2353437.pdf
901319,https://www.ft.dk/samling/20201/almdel/mof/spm/871/svar/1758473/2353460.pdf
901352,https://www.ft.dk/samling/20201/almdel/mof/spm/861/svar/1758523/2353528.pdf
901356,https://www.ft.dk/samling/20201/almdel/mof/spm/866/svar/1758541/2353544.pdf
901369,https://www.ft.dk/samling/20201/almdel/sou/spm/359/svar/1758584/2353569.pdf
901408,https://www.ft.dk/samling/20201/almdel/euu/spm/96/svar/1758665/2353661.pdf
901652,https://www.ft.dk/samling/20201/almdel/sau/spm/338/svar/1759007/2354311.pdf
901830,https://www.ft.dk/samling/20201/almdel/uru/spm/172/svar/1759239/2354724.pdf
901970,https://www.ft.dk/samling/20201/almdel/fiu/spm/145/svar/1759432/2355039.pdf
901987,https://www.ft.dk/samling/20201/almdel/fiu/spm/148/svar/1759463/2355072.pdf
902197,https://www.ft.dk/samling/20201/almdel/suu/spm/821/svar/1759735/2355512.pdf
902203,https://www.ft.dk/samling/20201/almdel/suu/spm/886/svar/1759745/2355523.pdf
902206,https://www.ft.dk/samling/20201/almdel/suu/spm/832/svar/1759753/2355529.pdf
902208,https://www.ft.dk/samling/20201/almdel/suu/spm/839/svar/1759760/2355534.pdf
903292,https://www.ft.dk/samling/20201/spoergsmaal/s1156/svar/1761246/2358009.pdf
903314,https://www.ft.dk/samling/20201/almdel/sau/spm/339/svar/1761284/2358059.pdf
903324,https://www.ft.dk/samling/20201/lovforslag/l150/spm/17/svar/1761303/2358079.pdf
903328,https://www.ft.dk/samling/20201/lovforslag/l150/spm/18/svar/1761312/2358090.pdf
903345,https://www.ft.dk/samling/20201/almdel/suu/spm/328/svar/1761370/2358126.pdf
903350,https://www.ft.dk/samling/20201/almdel/eru/spm/282/svar/1761385/2358143.pdf
903568,https://www.ft.dk/samling/20201/almdel/suu/spm/653/svar/1761686/2358687.pdf
903846,https://www.ft.dk/samling/20201/almdel/suu/spm/844/svar/1762391/2359292.pdf
904219,https://www.ft.dk/samling/20201/spoergsmaal/s1086/svar/1762879/2360124.pdf
904608,https://www.ft.dk/samling/20201/almdel/sou/spm/403/svar/1763406/2361054.pdf
905047,https://www.ft.dk/samling/20201/almdel/bou/spm/126/svar/1764041/2362068.pdf
905492,https://www.ft.dk/samling/20201/almdel/mof/spm/1004/svar/1764690/2363257.pdf
905746,https://www.ft.dk/samling/20201/spoergsmaal/s1200/svar/1764971/2363889.pdf
905802,https://www.ft.dk/samling/20201/almdel/tru/spm/288/svar/1765042/2364063.pdf
906086,https://www.ft.dk/samling/20201/almdel/buu/spm/254/svar/1765389/2364777.pdf
906357,https://www.ft.dk/samling/20201/almdel/reu/spm/760/svar/1765721/2365430.pdf
906647,https://www.ft.dk/samling/20201/almdel/suu/spm/775/svar/1766059/2366211.pdf
906993,https://www.ft.dk/samling/20201/almdel/eru/spm/404/svar/1766482/2367152.pdf
906996,https://www.ft.dk/samling/20201/almdel/eru/spm/396/svar/1766485/2367159.pdf
907369,https://www.ft.dk/samling/20201/almdel/buu/spm/225/svar/1766997/2368023.pdf
907836,https://www.ft.dk/samling/20201/almdel/epi/spm/72/svar/1767695/2369112.pdf
907942,https://www.ft.dk/samling/20201/almdel/kef/spm/293/svar/1767913/2369400.pdf
907946,https://www.ft.dk/samling/20201/almdel/uui/spm/353/svar/1767927/2369412.pdf
908402,https://www.ft.dk/samling/20201/lovforslag/l184/spm/23/svar/1768768/2370497.pdf
908703,https://www.ft.dk/samling/20201/almdel/suu/spm/973/svar/1769123/2371151.pdf
909382,https://www.ft.dk/samling/20201/almdel/sau/spm/399/svar/1770026/2373056.pdf
909384,https://www.ft.dk/samling/20201/lovforslag/l148/spm/29/svar/1770033/2373061.pdf
909632,https://www.ft.dk/samling/20201/almdel/reu/spm/824/svar/1770331/2373678.pdf
909647,https://www.ft.dk/samling/20201/almdel/mof/spm/1098/svar/1770356/2373707.pdf
909958,https://www.ft.dk/samling/20201/beslutningsforslag/b137/spm/11/svar/1770754/2374390.pdf
909986,https://www.ft.dk/samling/20201/almdel/mof/spm/1111/svar/1770822/2374448.pdf
910002,https://www.ft.dk/samling/20201/spoergsmaal/s1262/svar/1770859/2374478.pdf
910208,https://www.ft.dk/samling/20201/almdel/mof/spm/1051/svar/1771157/2374970.pdf
910546,https://www.ft.dk/samling/20201/almdel/reu/spm/951/svar/1771621/2375705.pdf
910635,https://www.ft.dk/samling/20201/almdel/sau/spm/411/svar/1771758/2376006.pdf
910767,https://www.ft.dk/samling/20201/almdel/epi/spm/137/svar/1771941/2376297.pdf
910771,https://www.ft.dk/samling/20201/almdel/beu/spm/317/svar/1771951/2376316.pdf
911766,https://www.ft.dk/samling/20201/lovforslag/l177/spm/30/svar/1773246/2378972.pdf
911873,https://www.ft.dk/samling/20201/almdel/mof/spm/1167/svar/1773413/2379215.pdf
912299,https://www.ft.dk/samling/20201/almdel/suu/spm/1038/svar/1774027/2380317.pdf
913508,https://www.ft.dk/samling/20201/lovforslag/l171/spm/10/svar/1775840/2383159.pdf
913515,https://www.ft.dk/samling/20201/lovforslag/l148/spm/65/svar/1775860/2383179.pdf
913714,https://www.ft.dk/samling/20201/almdel/suu/spm/1178/svar/1776154/2383641.pdf
913741,https://www.ft.dk/samling/20201/almdel/beu/spm/280/svar/1776238/2383690.pdf
914171,https://www.ft.dk/samling/20201/almdel/suu/bilag/0/2384749.pdf
914178,https://www.ft.dk/samling/20201/almdel/suu/spm/931/svar/1776869/2384771.pdf
914198,https://www.ft.dk/samling/20201/almdel/suu/spm/922/svar/1776953/2384818.pdf
915858,https://www.ft.dk/samling/20201/almdel/uru/spm/248/svar/1779303/2388473.pdf
916036,https://www.ft.dk/samling/20201/almdel/tru/bilag/0/2388886.pdf
916052,https://www.ft.dk/samling/20201/almdel/sau/spm/434/svar/1779568/2388920.pdf
916421,https://www.ft.dk/samling/20201/almdel/mof/spm/1248/svar/1780020/2389866.pdf
916609,https://www.ft.dk/samling/20201/almdel/§71/spm/17/svar/1780271/2390348.pdf
918079,https://www.ft.dk/samling/20201/almdel/buu/spm/276/svar/1782197/2393807.pdf
920223,https://www.ft.dk/samling/20201/lovforslag/l220/spm/82/svar/1784891/2398698.pdf
920483,https://www.ft.dk/samling/20201/lovforslag/l220/bilag/0/2399296.pdf
920489,https://www.ft.dk/samling/20201/lovforslag/l220/spm/117/svar/1785315/2399312.pdf
921331,https://www.ft.dk/samling/20201/almdel/reu/spm/1040/svar/1786329/2401244.pdf
921388,https://www.ft.dk/samling/20201/lovforslag/l220/spm/131/svar/1786427/2401369.pdf
921391,https://www.ft.dk/samling/20201/lovforslag/l220/spm/138/svar/1786436/2401375.pdf
923408,https://www.ft.dk/samling/20201/beslutningsforslag/b293/spm/25/svar/1789012/2406584.pdf
924511,https://www.ft.dk/samling/20201/aktstykke/aktstk.232/spm/36/svar/1790549/2409136.pdf
924878,https://www.ft.dk/samling/20201/almdel/uui/spm/467/svar/1790981/2409903.pdf
926292,https://www.ft.dk/samling/20201/almdel/euu/spm/170/svar/1792799/2413421.pdf
926618,https://www.ft.dk/samling/20201/almdel/mof/spm/1389/svar/1793227/2414218.pdf
926623,https://www.ft.dk/samling/20201/almdel/suu/spm/1398/svar/1793237/2414231.pdf
927403,https://www.ft.dk/samling/20201/almdel/suu/spm/1319/svar/1794138/2416237.pdf
927657,https://www.ft.dk/samling/20201/almdel/eru/spm/529/svar/1794491/2416878.pdf
928196,https://www.ft.dk/samling/20201/almdel/suu/spm/1313/svar/1795117/2418204.pdf
928199,https://www.ft.dk/samling/20201/almdel/suu/spm/1312/svar/1795125/2418210.pdf
